t,segment,cmd_v,cmd_w,ekf_v,ekf_wz,ekf_yaw_u,wheel_v,wheel_wz,wheel_yaw_u,imu_wz,imu_yaw_u,err_yaw_ekf_imu,err_yaw_wheel_imu,err_wz_ekf_imu,err_wz_wheel_imu
137.788275,straight,0.000000,0.000000,-0.335450,0.003000,-0.604405,-0.325000,0.001000,-0.604409,0.006369,-1.715160,1.110755,1.110751,-0.003369,-0.005369
137.840129,straight,0.000000,0.000000,-0.323000,-0.005000,-0.604509,-0.322000,-0.005000,-0.604609,0.004623,-1.716043,1.111534,1.111434,-0.009623,-0.009623
137.888537,straight,0.000000,0.000000,-0.315392,-0.000000,-0.604609,-0.318000,0.008000,-0.604309,0.001133,-1.716596,1.111987,1.112287,-0.001133,0.006867
137.938426,straight,0.000000,0.000000,-0.314000,0.002000,-0.604269,-0.313000,-0.005000,-0.604370,-0.021557,-1.716984,1.112714,1.112614,0.023557,0.016557
137.988296,straight,0.000000,0.000000,-0.319457,-0.007000,-0.604565,-0.324000,0.022000,-0.604049,0.023822,-1.717179,1.112615,1.113130,-0.030822,-0.001822
138.039739,straight,0.000000,0.000000,-0.318000,0.013000,-0.603789,-0.317000,0.008000,-0.603629,0.001133,-1.717439,1.113650,1.113810,0.011867,0.006867
138.089621,straight,0.000000,0.000000,-0.323516,0.006000,-0.603462,-0.323000,0.002000,-0.603390,0.001133,-1.717830,1.114367,1.114440,0.004867,0.000867
138.138324,straight,0.000000,0.000000,-0.318000,0.000000,-0.603390,-0.323000,-0.005000,-0.603489,0.011605,-1.717743,1.114353,1.114253,-0.011605,-0.016605
138.199172,straight,0.000000,0.000000,-0.326567,-0.015000,-0.603905,-0.315000,0.010000,-0.603289,-0.025047,-1.717730,1.113825,1.114441,0.010047,0.035047
138.238948,straight,0.000000,0.000000,-0.314000,-0.001000,-0.603309,-0.323000,0.000000,-0.603309,-0.018066,-1.718185,1.114876,1.114876,0.017066,0.018066
138.288453,straight,0.000000,0.000000,-0.323589,0.001000,-0.603282,-0.315000,-0.001000,-0.603469,-0.026793,-1.718074,1.114793,1.114605,0.027793,0.025793
138.338605,straight,0.000000,0.000000,-0.318000,-0.002000,-0.603508,-0.329000,-0.008000,-0.603668,0.001133,-1.717684,1.114176,1.114016,-0.003133,-0.009133
138.389365,straight,0.000000,0.000000,-0.331656,0.005000,-0.603530,-0.337000,0.002000,-0.603568,-0.002358,-1.717326,1.113796,1.113758,0.007358,0.004358
138.438379,straight,0.000000,0.000000,-0.348000,0.006000,-0.603449,-0.345000,0.000000,-0.603449,0.055238,-1.717053,1.113605,1.113605,-0.049238,-0.055238
138.489498,straight,0.000000,0.000000,-0.344741,0.000000,-0.603449,-0.342000,-0.009000,-0.603628,0.015095,-1.716386,1.112938,1.112758,-0.015095,-0.024095
138.538410,straight,0.000000,0.000000,-0.347000,-0.004000,-0.603808,-0.332000,0.000000,-0.603808,0.001133,-1.715720,1.111911,1.111911,-0.005133,-0.001133
138.588511,straight,0.000000,0.000000,-0.332705,0.007000,-0.603617,-0.343000,-0.005000,-0.603771,-0.011085,-1.715315,1.111698,1.111544,0.018085,0.006085
138.640933,straight,0.000000,0.000000,-0.340000,0.013000,-0.603517,-0.341000,0.001000,-0.603497,-0.000613,-1.714712,1.111196,1.111216,0.013613,0.001613
138.690436,straight,0.000000,0.000000,-0.344780,-0.010000,-0.603769,-0.342000,0.002000,-0.603657,-0.035519,-1.713721,1.109952,1.110064,0.025519,0.037519
138.738366,straight,0.000000,0.000000,-0.341618,0.002000,-0.603632,-0.341000,0.000000,-0.603398,-0.009339,-1.713280,1.109647,1.109882,0.011339,0.009339
138.788348,straight,0.000000,0.000000,-0.339775,0.002000,-0.603344,-0.342000,0.003000,-0.603157,0.002878,-1.712474,1.109131,1.109317,-0.000878,0.000122
138.838489,straight,0.000000,0.000000,-0.343000,0.002000,-0.603117,-0.338000,-0.005000,-0.603216,-0.005849,-1.711702,1.108585,1.108486,0.007849,0.000849
138.888697,straight,0.000000,0.000000,-0.336778,0.012000,-0.602892,-0.348000,-0.006000,-0.602996,-0.023302,-1.711062,1.108171,1.108067,0.035302,0.017302
138.939132,straight,0.000000,0.000000,-0.348000,-0.006000,-0.603116,-0.342000,0.013000,-0.602856,0.039530,-1.710367,1.107251,1.107511,-0.045530,-0.026530
138.988527,straight,0.000000,0.000000,-0.345832,0.008000,-0.602641,-0.353000,-0.003000,-0.602816,-0.011085,-1.709574,1.106933,1.106758,0.019085,0.008085
139.038357,straight,0.000000,0.000000,-0.347000,0.005000,-0.602716,-0.346000,0.014000,-0.602437,-0.033774,-1.708427,1.105711,1.105990,0.038774,0.047774
139.088817,straight,0.000000,0.000000,-0.355886,-0.015000,-0.602839,-0.353000,0.008000,-0.602558,0.043021,-1.707679,1.104840,1.105121,-0.058021,-0.035021
139.138932,straight,0.000000,0.000000,-0.355000,0.001000,-0.602538,-0.356000,0.004000,-0.602457,-0.030283,-1.706776,1.104239,1.104319,0.031283,0.034283
139.189198,straight,0.000000,0.000000,-0.356898,-0.007000,-0.602644,-0.348000,0.006000,-0.602536,-0.004103,-1.705452,1.102808,1.102916,-0.002897,0.010103
139.242290,straight,0.000000,0.000000,-0.348000,0.005000,-0.602436,-0.357000,0.002000,-0.602396,0.001133,-1.704638,1.102202,1.102241,0.003867,0.000867
139.291187,straight,0.000000,0.000000,-0.352893,0.000000,-0.602396,-0.357000,-0.002000,-0.602336,0.020331,-1.704148,1.101752,1.101813,-0.020331,-0.022331
139.338366,straight,0.000000,0.000000,-0.355000,-0.001000,-0.602355,-0.350000,0.002000,-0.602314,0.037785,-1.702996,1.100641,1.100682,-0.038785,-0.035785
139.388846,straight,0.000000,0.000000,-0.349880,0.002000,-0.602262,-0.358000,-0.010000,-0.602276,-0.082643,-1.702002,1.099740,1.099726,0.084643,0.072643
139.441190,straight,0.000000,0.000000,-0.356000,0.010000,-0.602075,-0.344000,0.007000,-0.601935,0.069201,-1.701321,1.099246,1.099386,-0.059201,-0.062201
139.490256,straight,0.000000,0.000000,-0.346873,0.005000,-0.601801,-0.345000,0.005000,-0.601737,-0.005849,-1.700390,1.098589,1.098653,0.010849,0.010849
139.539392,straight,0.000000,0.000000,-0.342000,0.013000,-0.601477,-0.339000,0.017000,-0.601137,-0.066935,-1.699336,1.097859,1.098199,0.079935,0.083935
139.589835,straight,0.000000,0.000000,-0.345964,-0.012000,-0.601402,-0.345000,0.004000,-0.601416,0.083163,-1.698320,1.096918,1.096903,-0.095163,-0.079163
139.638299,straight,0.000000,0.000000,-0.339000,0.006000,-0.601296,-0.340000,-0.001000,-0.601316,-0.002358,-1.697535,1.096239,1.096219,0.008358,0.001358
139.688668,straight,0.000000,0.000000,-0.341866,0.002000,-0.601262,-0.335000,0.013000,-0.600877,0.011605,-1.696503,1.095242,1.095627,-0.009605,0.001395
139.738445,straight,0.000000,0.000000,-0.341961,-0.004000,-0.600965,-0.347000,0.002000,-0.600917,0.022077,-1.695398,1.094433,1.094482,-0.026077,-0.020077
139.788759,straight,0.000000,0.000000,-0.341873,0.004000,-0.600808,-0.340000,0.004000,-0.600595,-0.016321,-1.694778,1.093970,1.094183,0.020321,0.020321
139.838336,straight,0.000000,0.000000,-0.342965,-0.005000,-0.600706,-0.341000,0.003000,-0.600636,0.011605,-1.693565,1.092859,1.092929,-0.016605,-0.008605
139.890045,straight,0.000000,0.000000,-0.336857,0.010000,-0.600363,-0.348000,-0.006000,-0.600420,-0.066935,-1.692820,1.092457,1.092400,0.076935,0.060935
139.938209,straight,0.000000,0.000000,-0.347972,0.006000,-0.600290,-0.342000,0.008000,-0.600136,0.043021,-1.692152,1.091862,1.092015,-0.037021,-0.035021
139.989526,straight,0.000000,0.000000,-0.344899,0.000000,-0.600136,-0.345000,0.004000,-0.600176,0.046511,-1.691659,1.091523,1.091483,-0.046511,-0.042511
140.038839,straight,0.000000,0.000000,-0.343968,0.002000,-0.600131,-0.342000,0.008000,-0.599976,0.020331,-1.690742,1.090610,1.090765,-0.018331,-0.012331
140.090542,straight,0.000000,0.000000,-0.343900,0.010000,-0.599702,-0.339000,0.005000,-0.599775,-0.004103,-1.690583,1.090881,1.090809,0.014103,0.009103
140.138208,straight,0.000000,0.000000,-0.342967,0.006000,-0.599641,-0.343000,0.005000,-0.599556,-0.007594,-1.690594,1.090952,1.091037,0.013594,0.012594
140.190556,straight,0.000000,0.000000,-0.340821,0.005000,-0.599394,-0.330000,0.004000,-0.599274,-0.005849,-1.690231,1.090837,1.090957,0.010849,0.009849
140.238230,straight,0.000000,0.000000,-0.321000,0.005000,-0.599177,-0.315000,-0.012000,-0.599417,-0.023302,-1.690717,1.091540,1.091300,0.028302,0.011302
140.288317,straight,0.000000,0.000000,-0.300529,-0.010000,-0.599740,-0.295000,0.005000,-0.599456,-0.004103,-1.691038,1.091298,1.091582,-0.005897,0.009103
140.338246,straight,0.000000,0.000000,-0.289900,0.006000,-0.599323,-0.276000,0.005000,-0.599237,0.023822,-1.691337,1.092014,1.092100,-0.017822,-0.018822
140.389219,straight,0.000000,0.000000,-0.250180,-0.004000,-0.599366,-0.205000,0.001000,-0.599298,-0.026793,-1.691297,1.091931,1.091999,0.022793,0.027793
140.438406,straight,0.000000,0.000000,-0.169000,0.018000,-0.598938,-0.154000,0.061000,-0.597719,0.009859,-1.691707,1.092769,1.093988,0.008141,0.051141
140.488897,straight,0.000000,0.000000,-0.131354,0.003000,-0.597623,-0.070000,0.008000,-0.597499,-0.000613,-1.692192,1.094569,1.094693,0.003613,0.008613
140.538409,stop,0.000000,0.000000,-0.043604,-0.005000,-0.597610,-0.011000,0.000000,-0.597599,0.001133,-1.692116,1.094506,1.094517,-0.006133,-0.001133
140.588916,stop,0.000000,0.000000,0.001477,-0.000000,-0.597599,0.002000,0.005000,-0.597519,-0.012830,-1.691685,1.094086,1.094166,0.012830,0.017830
140.639028,stop,0.000000,0.000000,0.002000,0.004000,-0.597439,0.000000,0.000000,-0.597439,-0.000613,-1.691789,1.094350,1.094350,0.004613,0.000613
140.689138,stop,0.000000,0.000000,0.002350,0.000000,-0.597439,0.000000,0.000000,-0.597439,0.001133,-1.691753,1.094314,1.094314,-0.001133,-0.001133
140.738276,stop,0.000000,0.000000,0.000375,0.000000,-0.597439,0.000000,0.000000,-0.597439,-0.004103,-1.691790,1.094351,1.094351,0.004103,0.004103
140.788342,stop,0.000000,0.000000,0.002191,0.000000,-0.597439,0.000000,0.000000,-0.597439,0.001133,-1.691787,1.094348,1.094348,-0.001133,-0.001133
140.838295,stop,0.000000,0.000000,0.003915,0.000000,-0.597439,0.000000,0.000000,-0.597439,-0.000613,-1.691724,1.094284,1.094284,0.000613,0.000613
140.888280,stop,0.000000,0.000000,0.002045,0.000000,-0.597439,0.000000,0.000000,-0.597439,-0.000613,-1.691760,1.094321,1.094321,0.000613,0.000613
140.938263,stop,0.000000,0.000000,0.000285,0.000000,-0.597439,0.000000,0.000000,-0.597439,-0.002358,-1.691861,1.094422,1.094422,0.002358,0.002358
140.989504,stop,0.000000,0.000000,0.001909,0.000000,-0.597439,0.000000,0.000000,-0.597439,-0.004103,-1.691843,1.094403,1.094403,0.004103,0.004103
141.040595,stop,0.000000,0.000000,0.000277,0.000000,-0.597439,0.000000,-0.001000,-0.597459,-0.000613,-1.691943,1.094504,1.094484,0.000613,-0.000387
141.089458,stop,0.000000,0.000000,0.001780,-0.001000,-0.597491,0.000000,0.000000,-0.597479,0.001133,-1.691977,1.094486,1.094498,-0.002133,-0.001133
141.138348,stop,0.000000,0.000000,0.000249,-0.000000,-0.597479,0.000000,0.000000,-0.597479,-0.002358,-1.691929,1.094449,1.094449,0.002358,0.002358
141.188894,stop,0.000000,0.000000,0.001662,-0.000000,-0.597479,0.000000,0.000000,-0.597479,0.001133,-1.692047,1.094568,1.094568,-0.001133,-0.001133
141.238255,stop,0.000000,0.000000,0.000225,-0.000000,-0.597479,0.000000,0.000000,-0.597479,-0.000613,-1.692113,1.094633,1.094633,0.000613,0.000613
141.294548,stop,0.000000,0.000000,0.001551,-0.000000,-0.597479,0.000000,0.000000,-0.597479,0.001133,-1.692165,1.094686,1.094686,-0.001133,-0.001133
141.339213,stop,0.000000,0.000000,0.000164,-0.000000,-0.597479,0.000000,0.000000,-0.597479,0.004623,-1.692181,1.094702,1.094702,-0.004623,-0.004623
141.390327,stop,0.000000,0.000000,0.001447,-0.000000,-0.597479,0.000000,0.000000,-0.597479,0.001133,-1.692255,1.094776,1.094776,-0.001133,-0.001133
141.438637,stop,0.000000,0.000000,0.000089,-0.000000,-0.597479,0.000000,0.000000,-0.597479,0.004623,-1.692196,1.094717,1.094717,-0.004623,-0.004623
141.489519,stop,0.000000,0.000000,0.001348,-0.000000,-0.597479,0.000000,0.000000,-0.597479,-0.004103,-1.692243,1.094764,1.094764,0.004103,0.004103
141.538337,stop,0.000000,0.000000,0.000159,-0.000000,-0.597479,0.000000,0.000000,-0.597479,0.001133,-1.692262,1.094783,1.094783,-0.001133,-0.001133
141.588310,stop,0.000000,0.000000,0.001260,-0.000000,-0.597479,0.000000,0.000000,-0.597479,-0.002358,-1.692283,1.094804,1.094804,0.002358,0.002358
141.642238,stop,0.000000,0.000000,0.000141,-0.000000,-0.597479,0.000000,0.000000,-0.597479,-0.000613,-1.692359,1.094880,1.094880,0.000613,0.000613
141.688408,stop,0.000000,0.000000,0.001174,-0.000000,-0.597479,0.000000,0.000000,-0.597479,-0.000613,-1.692395,1.094916,1.094916,0.000613,0.000613
141.738573,stop,0.000000,0.000000,0.000123,-0.000000,-0.597479,0.000000,0.000000,-0.597479,-0.002358,-1.692388,1.094909,1.094909,0.002358,0.002358
141.788371,stop,0.000000,0.000000,0.001096,-0.000000,-0.597479,0.000000,0.000000,-0.597479,0.001133,-1.692318,1.094838,1.094838,-0.001133,-0.001133
141.839954,stop,0.000000,0.000000,0.000000,-0.000000,-0.597479,0.000000,0.000000,-0.597479,-0.000613,-1.692419,1.094940,1.094940,0.000613,0.000613
141.890439,stop,0.000000,0.000000,0.001019,-0.000000,-0.597479,0.000000,0.000000,-0.597479,-0.002358,-1.692579,1.095099,1.095099,0.002358,0.002358
141.938666,stop,0.000000,0.000000,0.000102,-0.000000,-0.597479,0.000000,0.000000,-0.597479,-0.004103,-1.692651,1.095172,1.095172,0.004103,0.004103
141.988279,stop,0.000000,0.000000,0.000953,-0.000000,-0.597479,0.000000,0.000000,-0.597479,0.001133,-1.692656,1.095177,1.095177,-0.001133,-0.001133
142.039048,stop,0.000000,0.000000,0.000090,-0.000000,-0.597479,0.000000,0.000000,-0.597479,-0.002358,-1.692581,1.095102,1.095102,0.002358,0.002358
142.089354,stop,0.000000,0.000000,0.000817,-0.000000,-0.597479,0.000000,0.000000,-0.597479,0.001133,-1.692595,1.095116,1.095116,-0.001133,-0.001133
142.138640,stop,0.000000,0.000000,0.000073,-0.000000,-0.597479,0.000000,0.000000,-0.597479,-0.004103,-1.692624,1.095145,1.095145,0.004103,0.004103
142.188358,stop,0.000000,0.000000,0.000829,-0.000000,-0.597479,0.009000,0.025000,-0.596979,-0.005849,-1.692587,1.095108,1.095608,0.005849,0.030849
142.238817,straight,0.000000,0.000000,0.031085,0.018000,-0.596603,0.037000,0.000000,-0.596620,0.002878,-1.692669,1.096066,1.096050,0.015122,-0.002878
142.292816,straight,0.000000,0.000000,0.048086,-0.009000,-0.596897,0.085000,-0.003000,-0.597459,-0.009339,-1.692597,1.095700,1.095138,0.000339,0.006339
142.339297,straight,0.000000,0.000000,0.099079,-0.002000,-0.597501,0.111000,0.005000,-0.597400,0.009859,-1.692309,1.094809,1.094909,-0.011859,-0.004859
142.390481,straight,0.000000,0.000000,0.122496,-0.003000,-0.597493,0.161000,-0.037000,-0.598599,-0.002358,-1.691856,1.094363,1.093257,-0.000642,-0.034642
142.439625,straight,0.000000,0.000000,0.193000,-0.018000,-0.598959,0.191000,0.012000,-0.598719,-0.000613,-1.691901,1.092942,1.093182,-0.017387,0.012613
142.490633,straight,0.000000,0.000000,0.192844,0.012000,-0.598351,0.226000,-0.025000,-0.598943,0.001133,-1.692508,1.094157,1.093565,0.010867,-0.026133
142.540294,straight,0.000000,0.000000,0.242000,-0.005000,-0.599066,0.256000,-0.001000,-0.599081,-0.000613,-1.691726,1.092660,1.092645,-0.004387,-0.000387
142.589591,straight,0.000000,0.000000,0.278269,-0.000000,-0.599081,0.302000,-0.012000,-0.599301,-0.023302,-1.691853,1.092772,1.092552,0.023302,0.011302
142.638477,straight,0.000000,0.000000,0.306123,-0.000000,-0.599301,0.329000,0.020000,-0.598901,0.001133,-1.690998,1.091697,1.092097,-0.001133,0.018867
142.690766,straight,0.000000,0.000000,0.347557,0.025000,-0.598139,0.366000,-0.018000,-0.598803,0.037785,-1.691545,1.093406,1.092742,-0.012785,-0.055785
142.738391,straight,0.000000,0.000000,0.378115,-0.030000,-0.599413,0.396000,-0.021000,-0.599819,0.018586,-1.691560,1.092147,1.091741,-0.048586,-0.039586
142.788354,straight,0.000000,0.000000,0.410779,0.012000,-0.599454,0.443000,-0.007000,-0.600178,-0.045991,-1.691060,1.091606,1.090882,0.057991,0.038991
142.838422,straight,0.000000,0.000000,0.461107,0.004000,-0.600097,0.475000,-0.008000,-0.600258,0.011605,-1.690889,1.090792,1.090631,-0.007605,-0.019605
142.888241,straight,0.000000,0.000000,0.483042,-0.001000,-0.600289,0.513000,-0.020000,-0.600399,-0.028538,-1.690840,1.090552,1.090441,0.027538,0.008538
142.938276,straight,0.000000,0.000000,0.510083,-0.028000,-0.600965,0.520000,0.009000,-0.600778,-0.054718,-1.690401,1.089435,1.089623,0.026718,0.063718
142.988451,straight,0.000000,0.000000,0.516033,-0.010000,-0.601079,0.512000,0.015000,-0.600936,-0.019811,-1.689522,1.088443,1.088586,0.009811,0.034811
143.044266,straight,0.000000,0.000000,0.513052,-0.030000,-0.601540,0.526000,0.000000,-0.601534,-0.133258,-1.688953,1.087413,1.087419,0.103258,0.133258
143.088361,straight,0.000000,0.000000,0.517748,0.001000,-0.601504,0.499000,0.003000,-0.601809,-0.005849,-1.688218,1.086714,1.086409,0.006849,0.008849
143.138146,straight,0.000000,0.000000,0.498024,0.005000,-0.601708,0.493000,-0.038000,-0.602468,-0.084388,-1.687203,1.085495,1.084735,0.089388,0.046388
143.188222,straight,0.000000,0.000000,0.507300,0.007000,-0.602293,0.492000,0.005000,-0.602328,0.025567,-1.686237,1.083944,1.083909,-0.018567,-0.020567
143.242395,straight,0.000000,0.000000,0.487000,0.011000,-0.602109,0.484000,0.009000,-0.601927,0.056983,-1.685864,1.083755,1.083937,-0.045983,-0.047983
143.288409,straight,0.000000,0.000000,0.484376,-0.029000,-0.602934,0.487000,0.000000,-0.602082,-0.032029,-1.685663,1.082729,1.083581,0.003029,0.032029
143.338593,straight,0.000000,0.000000,0.488076,0.000000,-0.602082,0.499000,0.013000,-0.601823,-0.035519,-1.685269,1.083187,1.083446,0.035519,0.048519
143.388583,straight,0.000000,0.000000,0.500198,0.015000,-0.601375,0.499000,0.022000,-0.601763,-0.119295,-1.685407,1.084032,1.083644,0.134295,0.141295
143.439507,straight,0.000000,0.000000,0.494000,0.004000,-0.601681,0.484000,0.000000,-0.601681,-0.012830,-1.684964,1.083283,1.083283,0.016830,0.012830
143.489506,straight,0.000000,0.000000,0.481935,0.013000,-0.601297,0.471000,-0.007000,-0.601724,-0.011085,-1.685020,1.083723,1.083296,0.024085,0.004085
143.559188,straight,0.000000,0.000000,0.467820,0.009000,-0.601502,0.457000,-0.015000,-0.601847,0.034294,-1.684827,1.083325,1.082980,-0.025294,-0.049294
143.588648,straight,0.000000,0.000000,0.463297,-0.005000,-0.602018,0.463000,0.000000,-0.601859,-0.016321,-1.684988,1.082971,1.083129,0.011321,0.016321
143.638221,straight,0.000000,0.000000,0.458769,-0.012000,-0.602154,0.468000,-0.006000,-0.602219,-0.037265,-1.685437,1.083283,1.083218,0.025265,0.031265
143.689908,straight,0.000000,0.000000,0.453259,-0.005000,-0.602392,0.448000,-0.016000,-0.602636,0.053493,-1.685101,1.082709,1.082465,-0.058493,-0.069493
143.738234,straight,0.000000,0.000000,0.444000,0.005000,-0.602474,0.449000,-0.008000,-0.602591,0.062219,-1.685590,1.083116,1.082999,-0.057219,-0.070219
143.788504,straight,0.000000,0.000000,0.445057,0.005000,-0.602419,0.448000,-0.015000,-0.602771,-0.042501,-1.685751,1.083331,1.082980,0.047500,0.027501
143.839519,straight,0.000000,0.000000,0.448000,-0.005000,-0.602898,0.444000,0.007000,-0.602796,0.015095,-1.686154,1.083256,1.083358,-0.020095,-0.008095
143.890399,straight,0.000000,0.000000,0.458334,-0.009000,-0.603060,0.451000,-0.040000,-0.604373,-0.070426,-1.688444,1.085384,1.084071,0.061426,0.030426
143.938264,mixed,0.000000,0.000000,0.462611,-0.108000,-0.607002,0.452000,-0.137000,-0.609305,-0.009339,-1.693025,1.086023,1.083720,-0.098661,-0.127661
143.988584,mixed,0.000000,0.000000,0.443766,-0.140000,-0.614070,0.459000,-0.189000,-0.619216,0.084909,-1.700646,1.086576,1.081430,-0.224909,-0.273909
144.038240,mixed,0.000000,0.000000,0.451462,-0.165000,-0.623195,0.462000,-0.182000,-0.626146,0.048257,-1.709418,1.086223,1.083272,-0.213257,-0.230257
144.089682,mixed,0.000000,0.000000,0.453718,-0.148000,-0.631186,0.452000,-0.110000,-0.634160,0.067455,-1.715738,1.084553,1.081578,-0.215455,-0.177455
144.138434,straight,0.000000,0.000000,0.455443,-0.075000,-0.635973,0.453000,-0.029000,-0.636266,0.016841,-1.717487,1.081514,1.081221,-0.091841,-0.045841
144.188795,straight,0.000000,0.000000,0.452624,-0.020000,-0.636946,0.431000,-0.012000,-0.637003,0.025567,-1.718855,1.081908,1.081852,-0.045567,-0.037567
144.238323,straight,0.000000,0.000000,0.423328,-0.025000,-0.637606,0.423000,-0.025000,-0.638004,-0.040755,-1.720543,1.082937,1.082539,0.015755,0.015755
144.288427,straight,0.000000,0.000000,0.411146,-0.012000,-0.638413,0.405000,-0.003000,-0.638606,0.018586,-1.721167,1.082755,1.082562,-0.030586,-0.021586
144.338245,straight,0.000000,0.000000,0.401199,0.005000,-0.638485,0.410000,-0.001000,-0.638517,0.002878,-1.722389,1.083904,1.083872,0.002122,-0.003878
