t,segment,cmd_v,cmd_w,ekf_v,ekf_wz,ekf_yaw_u,wheel_v,wheel_wz,wheel_yaw_u,imu_wz,imu_yaw_u,err_yaw_ekf_imu,err_yaw_wheel_imu,err_wz_ekf_imu,err_wz_wheel_imu
165.768756,mixed,0.000000,0.000000,0.163226,0.197790,-0.615478,0.173000,0.185000,-0.612405,0.192522,2.840929,2.826778,2.829851,0.005268,-0.007522
165.815812,mixed,0.000000,0.000000,0.180048,0.200205,-0.605784,0.178000,0.182000,-0.601072,0.218702,2.850511,2.826890,2.831602,-0.018497,-0.036702
165.869237,mixed,0.000000,0.000000,0.171000,0.189000,-0.597279,0.165000,0.198000,-0.593286,0.189031,2.862056,2.823850,2.827844,-0.000031,0.008969
165.916344,mixed,0.000000,0.000000,0.169502,0.201499,-0.587678,0.184000,0.189000,-0.581890,0.155870,2.869474,2.826033,2.831821,0.045629,0.033130
165.969638,mixed,0.000000,0.000000,0.185377,0.187037,-0.578507,0.181000,0.184000,-0.574414,0.162851,2.877524,2.827154,2.831248,0.024186,0.021149
166.019206,mixed,0.000000,0.000000,0.170499,0.172017,-0.569607,0.168000,0.204000,-0.562847,0.175069,2.887254,2.826325,2.833084,-0.003052,0.028931
166.069019,mixed,0.000000,0.000000,0.173000,0.166000,-0.559531,0.166000,0.114000,-0.557232,0.082566,2.893594,2.830060,2.832360,0.083434,0.031434
166.114946,mixed,0.000000,0.000000,0.176822,0.098446,-0.553941,0.172000,0.081000,-0.552307,0.004026,2.894733,2.834512,2.836146,0.094419,0.076974
166.167501,straight,0.000000,0.000000,0.180184,0.059802,-0.550937,0.179000,0.031000,-0.550488,0.066858,2.896707,2.835541,2.835990,-0.007056,-0.035858
166.215002,straight,0.000000,0.000000,0.184842,0.078179,-0.547930,0.176000,0.075000,-0.545631,0.089548,2.900939,2.834317,2.836616,-0.011368,-0.014548
166.265077,mixed,0.000000,0.000000,0.185177,0.099971,-0.543356,0.188000,0.082000,-0.541988,0.113982,2.906142,2.833687,2.835055,-0.014011,-0.031982
166.320610,mixed,0.000000,0.000000,0.194867,0.113056,-0.538298,0.183000,0.152000,-0.533719,0.115728,2.911597,2.833289,2.837869,-0.002671,0.036272
166.365011,mixed,0.000000,0.000000,0.178149,0.165741,-0.529957,0.172000,0.160000,-0.527201,0.136671,2.918637,2.834592,2.837348,0.029070,0.023328
166.418674,mixed,0.000000,0.000000,0.168607,0.170793,-0.521599,0.181000,0.195000,-0.515942,0.148889,2.925196,2.836390,2.842048,0.021904,0.046111
166.464866,mixed,0.000000,0.000000,0.175131,0.198751,-0.511618,0.175000,0.190000,-0.508333,0.148889,2.933275,2.838292,2.841577,0.049862,0.041111
166.518171,mixed,0.000000,0.000000,0.171587,0.176941,-0.502551,0.181000,0.203000,-0.497162,0.154125,2.939594,2.841040,2.846429,0.022816,0.048875
166.564783,mixed,0.000000,0.000000,0.183132,0.208769,-0.492460,0.184000,0.207000,-0.488849,0.145398,2.948891,2.841834,2.845445,0.063371,0.061602
166.615215,mixed,0.000000,0.000000,0.177590,0.193227,-0.482530,0.176000,0.177000,-0.477754,0.164597,2.957372,2.843284,2.848060,0.028630,0.012403
166.665280,mixed,0.000000,0.000000,0.175108,0.161953,-0.474122,0.176000,0.171000,-0.471098,0.143653,2.964767,2.844297,2.847321,0.018301,0.027347
166.715302,mixed,0.000000,0.000000,0.181583,0.166525,-0.465665,0.171000,0.146000,-0.461843,0.115728,2.970611,2.846910,2.850731,0.050798,0.030272
166.764830,mixed,0.000000,0.000000,0.180108,0.164721,-0.458148,0.174000,0.143000,-0.455685,0.093038,2.975139,2.849898,2.852361,0.071683,0.049962
166.814832,straight,0.000000,0.000000,0.180541,0.126263,-0.451551,0.181000,0.078000,-0.449630,0.082566,2.979399,2.852236,2.854156,0.043696,-0.004566
166.864863,straight,0.000000,0.000000,0.183106,0.079987,-0.447839,0.180000,0.073000,-0.446573,0.082566,2.983880,2.851467,2.852733,-0.002579,-0.009566
166.915098,mixed,0.000000,0.000000,0.187563,0.101307,-0.443272,0.176000,0.124000,-0.440197,0.073840,2.987566,2.852347,2.855422,0.027468,0.050160
166.964840,mixed,0.000000,0.000000,0.177090,0.113800,-0.437643,0.171000,0.094000,-0.436039,0.065113,2.990960,2.854582,2.856187,0.048687,0.028887
167.014841,straight,0.000000,0.000000,0.188541,0.103408,-0.432647,0.184000,0.066000,-0.430779,0.080821,2.994748,2.855791,2.857658,0.022587,-0.014821
167.066264,mixed,0.000000,0.000000,0.179088,0.084027,-0.428899,0.182000,0.109000,-0.426919,0.082566,2.999154,2.855132,2.857112,0.001460,0.026434
167.115593,straight,0.000000,0.000000,0.171369,0.096915,-0.423754,0.180000,0.039000,-0.422151,0.056386,3.002478,2.856954,2.858556,0.040529,-0.017386
167.164740,straight,0.000000,0.000000,0.181079,0.043021,-0.421226,0.180000,0.040000,-0.420530,0.035442,3.004535,2.857424,2.858121,0.007578,0.004558
167.229108,straight,0.000000,0.000000,0.180409,0.053593,-0.418755,0.179000,0.005000,-0.419315,0.002281,3.004916,2.859514,2.858954,0.051312,0.002719
167.264947,straight,0.000000,0.000000,0.184085,0.022884,-0.418759,0.179000,-0.020000,-0.419215,0.009262,3.005025,2.859401,2.858946,0.013621,-0.029262
167.314963,straight,0.000000,0.000000,0.183227,0.019838,-0.418667,0.182000,-0.004000,-0.418765,0.009262,3.005723,2.858795,2.858697,0.010575,-0.013262
167.364821,straight,0.000000,0.000000,0.189088,0.022942,-0.418250,0.179000,-0.004000,-0.418385,-0.001210,3.006215,2.858721,2.858585,0.024152,-0.002790
167.415025,straight,0.000000,0.000000,0.188430,-0.004274,-0.418543,0.182000,0.008000,-0.418166,0.021480,3.006940,2.857702,2.858080,-0.025754,-0.013480
167.467959,straight,0.000000,0.000000,0.181070,-0.012926,-0.418457,0.181000,-0.013000,-0.418686,-0.002955,3.007060,2.857668,2.857440,-0.009971,-0.010045
167.514828,straight,0.000000,0.000000,0.198485,0.016153,-0.418140,0.199000,0.010000,-0.418306,-0.004700,3.006824,2.858222,2.858055,0.020854,0.014700
167.565132,straight,0.000000,0.000000,0.195086,-0.007950,-0.418485,0.204000,0.003000,-0.418405,0.016244,3.007157,2.857544,2.857623,-0.024194,-0.013244
167.614872,straight,0.000000,0.000000,0.200471,-0.004197,-0.418563,0.201000,-0.005000,-0.418445,0.011008,3.007742,2.856881,2.856999,-0.015205,-0.016008
167.668945,straight,0.000000,0.000000,0.205096,0.004987,-0.418333,0.206000,0.000000,-0.418345,0.000536,3.007889,2.856963,2.856951,0.004451,-0.000536
167.714975,straight,0.000000,0.000000,0.205479,0.002029,-0.418280,0.206000,0.003000,-0.418245,0.012753,3.008149,2.856756,2.856791,-0.010724,-0.009753
167.764713,straight,0.000000,0.000000,0.200081,-0.007926,-0.418424,0.205000,0.002000,-0.418365,-0.002955,3.008198,2.856563,2.856622,-0.004972,0.004955
167.816681,straight,0.000000,0.000000,0.204262,-0.004978,-0.418502,0.206000,0.000000,-0.418245,0.000536,3.007977,2.856706,2.856963,-0.005514,-0.000536
167.864891,straight,0.000000,0.000000,0.208000,0.002000,-0.418205,0.208000,-0.006000,-0.418325,0.023225,3.008471,2.856508,2.856389,-0.021225,-0.029225
167.914945,straight,0.000000,0.000000,0.205416,-0.002658,-0.418420,0.203000,0.007000,-0.418245,0.002281,3.008581,2.856184,2.856359,-0.004939,0.004719
167.964794,straight,0.000000,0.000000,0.194057,0.014922,-0.417913,0.190000,0.004000,-0.417866,0.014498,3.008839,2.856433,2.856480,0.000423,-0.010498
168.015612,straight,0.000000,0.000000,0.169116,-0.002414,-0.417959,0.113000,-0.013000,-0.418485,-0.011681,3.009025,2.856201,2.855675,0.009267,-0.001319
168.064747,straight,0.000000,0.000000,0.080904,-0.005036,-0.418596,0.049000,0.004000,-0.418504,-0.001210,3.008791,2.855799,2.855890,-0.003826,0.005210
168.114997,stop,0.000000,0.000000,0.012958,0.004929,-0.418345,0.000000,0.000000,-0.418727,0.023225,3.009264,2.855576,2.855195,-0.018296,-0.023225
168.164848,stop,0.000000,0.000000,-0.000187,-0.000894,-0.418749,-0.002000,0.000000,-0.418747,-0.011681,3.009701,2.854736,2.854738,0.010787,0.011681
168.214727,stop,0.000000,0.000000,-0.002079,0.002334,-0.418654,0.001000,-0.004000,-0.418767,-0.002955,3.009302,2.855229,2.855117,0.005289,-0.001045
168.264685,stop,0.000000,0.000000,-0.000169,-0.000039,-0.418767,0.000000,0.000000,-0.418767,0.002281,3.009457,2.854962,2.854962,-0.002320,-0.002281
168.314709,stop,0.000000,0.000000,-0.000999,0.000584,-0.418763,0.000000,0.000000,-0.418767,-0.002955,3.009696,2.854727,2.854723,0.003539,0.002955
168.364729,stop,0.000000,0.000000,-0.000151,-0.000031,-0.418767,0.000000,0.000000,-0.418767,0.000536,3.009519,2.854900,2.854900,-0.000566,-0.000536
168.414672,stop,0.000000,0.000000,-0.000932,-0.000123,-0.418767,0.000000,0.000000,-0.418767,0.002281,3.009487,2.854931,2.854932,-0.002405,-0.002281
168.464822,stop,0.000000,0.000000,-0.000136,0.000008,-0.418767,0.000000,0.000000,-0.418767,-0.002955,3.009513,2.854905,2.854905,0.002963,0.002955
168.515267,stop,0.000000,0.000000,-0.000868,-0.000162,-0.418768,0.000000,0.000000,-0.418767,-0.001210,3.009327,2.855090,2.855092,0.001047,0.001210
168.564686,stop,0.000000,0.000000,-0.000122,-0.000010,-0.418767,0.000000,0.000000,-0.418767,0.005772,3.009310,2.855109,2.855109,-0.005782,-0.005772
168.615240,stop,0.000000,0.000000,-0.000809,0.000027,-0.418767,0.000000,0.000000,-0.418767,-0.008191,3.009107,2.855311,2.855311,0.008217,0.008191
168.665121,stop,0.000000,0.000000,-0.000035,0.000001,-0.418767,0.000000,0.000000,-0.418767,0.000536,3.009060,2.855359,2.855359,-0.000535,-0.000536
168.715402,stop,0.000000,0.000000,-0.000753,-0.000202,-0.418767,0.000000,0.000000,-0.418787,0.004026,3.008875,2.855542,2.855523,-0.004229,-0.004026
168.765307,stop,0.000000,0.000000,-0.000097,0.000012,-0.418787,0.000000,0.000000,-0.418787,-0.002955,3.008919,2.855480,2.855480,0.002967,0.002955
168.814778,stop,0.000000,0.000000,-0.000703,0.000000,-0.418787,0.000000,0.000000,-0.418787,0.000536,3.008852,2.855547,2.855547,-0.000536,-0.000536
168.865705,stop,0.000000,0.000000,-0.000086,-0.000004,-0.418787,0.000000,0.000000,-0.418787,0.002281,3.008801,2.855598,2.855598,-0.002285,-0.002281
168.914761,stop,0.000000,0.000000,-0.000653,-0.000136,-0.418787,0.000000,0.000000,-0.418846,-0.004700,3.008690,2.855708,2.855649,0.004564,0.004700
168.964811,stop,0.000000,0.000000,-0.000075,-0.000013,-0.418846,0.000000,0.000000,-0.418846,0.002281,3.008726,2.855613,2.855613,-0.002294,-0.002281
169.014813,stop,0.000000,0.000000,-0.000610,0.000049,-0.418846,0.000000,0.000000,-0.418846,0.002281,3.008740,2.855599,2.855599,-0.002232,-0.002281
